benchmark,size,fidelity,circ_depth,time,huff1,huff2,huff3,l0,l1,l2,l3
ae_indep_qiskit_2,2,0.9970929963928475,5811,3.518228054046631,0.6254813066699789,0.3400509253508881,0.3423798285927214,32204,20143,10951.0,11026.0
dj_indep_qiskit_2,2,0.9987520784762247,3953,3.4095869064331055,0.6273965239204443,0.344382727109837,0.34577136713850565,22324,14006,7688.0,7719.0
ghz_indep_qiskit_2,2,0.9986339186083094,3527,2.541889190673828,0.6247972076102453,0.3589302394179244,0.3604542549530505,20341,12709,7301.0,7332.0
grover-noancilla_indep_qiskit_2,2,0.9998646725220697,1987,1.5726630687713623,0.6210596914822267,0.33115358819584173,0.33400402414486924,5964,3704,1975.0,1992.0
grover-v-chain_indep_qiskit_2,2,0.9998646725220697,1987,2.1079440116882324,0.6210596914822267,0.33115358819584173,0.33400402414486924,5964,3704,1975.0,1992.0
qft_indep_qiskit_2,2,0.9984573951380443,7549,4.262362957000732,0.6235629037556115,0.3521661374502719,0.3551224497244425,27399,17085,9649.0,9730.0
qftentangled_indep_qiskit_2,2,0.996009034262344,5926,3.833867073059082,0.6265129270214137,0.346988469526606,0.35031869941989546,27926,17496,9690.0,9783.0
qnn_indep_qiskit_2,2,0.9968505885136397,8262,6.165588140487671,0.6264748801334167,0.344110902647488,0.34527829893683554,47970,30052,16507.0,16563.0
qpeexact_indep_qiskit_2,2,0.9990730018275354,4245,3.1972148418426514,0.6216298091487428,0.3470809711342883,0.3498506945947116,23107,14364,8020.0,8084.0
qpeinexact_indep_qiskit_2,2,0.9978658699479984,5775,3.775644063949585,0.6253531178447174,0.34672455321300066,0.3481518927116477,33629,21030,11660.0,11708.0
wstate_indep_qiskit_2,2,0.9960768836487347,5609,3.694946050643921,0.6249443867714667,0.34365267685006673,0.3463591873053537,26972,16856,9269.0,9342.0
ae_indep_qiskit_3,3,0.9921700920173487,32055,19.6575129032135,0.46653460229964255,0.26136255975194866,0.2620860428060807,232210,108334,60691.0,60859.0
dj_indep_qiskit_3,3,0.9869297027464502,23555,13.853218078613281,0.46844392164394083,0.26391156135970806,0.2648898117918187,166624,78054,43974.0,44137.0
ghz_indep_qiskit_3,3,0.9952621092861934,9992,8.618998050689697,0.466918312554826,0.26038703846460565,0.2619022302559877,75238,35130,19591.0,19705.0
graphstate_indep_qiskit_3,3,0.9954101002120219,23315,16.92800736427307,0.468050475493782,0.2608997805413314,0.26231406973908805,164040,76779,42798.0,43030.0
grover-noancilla_indep_qiskit_3,3,0.9919975874176885,36724,18.070112705230713,0.4681244028497702,0.26336676120761643,0.2641040301527952,265846,124449,70015.0,70211.0
grover-v-chain_indep_qiskit_3,3,0.9919975874176921,36724,18.076170921325684,0.4681244028497702,0.26336676120761643,0.2641040301527952,265846,124449,70015.0,70211.0
portfolioqaoa_indep_qiskit_3,3,0.9781905007999725,42956,19.203354835510254,0.4685317054331845,0.2587487211453118,0.2594770754710589,295186,138304,76379.0,76594.0
portfoliovqe_indep_qiskit_3,3,0.9832518676965195,34472,16.69935178756714,0.47004398152094234,0.25654608683793323,0.2578075723223266,234644,110293,60197.0,60493.0
qaoa_indep_qiskit_3,3,0.9834541823013967,36479,17.0431809425354,0.4677498689674636,0.2594807079788735,0.2604281740112083,248030,116016,64359.0,64594.0
qft_indep_qiskit_3,3,0.9793468506730617,27913,16.360603094100952,0.4688737661084417,0.2571520476066022,0.2581472025089966,198964,93289,51164.0,51362.0
qftentangled_indep_qiskit_3,3,0.9689893096455143,37698,18.85464072227478,0.46922580597313795,0.26358121287183783,0.2644155535943398,269674,126538,71081.0,71306.0
qnn_indep_qiskit_3,3,0.9852870818007112,41881,19.85134196281433,0.4678829650176355,0.2596467266954373,0.26051266165879344,284086,132919,73762.0,74008.0
qpeexact_indep_qiskit_3,3,0.9810167133850434,37385,18.979267120361328,0.4694129328166332,0.25993820345438245,0.26096814588134176,269918,126703,70162.0,70440.0
qpeinexact_indep_qiskit_3,3,0.9806999560301636,36729,18.1487717628479,0.4672520560838419,0.25941391339423775,0.26030282884269185,267742,125103,69456.0,69694.0
qwalk-noancilla_indep_qiskit_3,3,0.9958635170902037,14998,11.43471622467041,0.46775945492248444,0.26587340772193147,0.26749284092031206,101270,47370,26925.0,27089.0
qwalk-v-chain_indep_qiskit_3,3,0.995863517090203,14998,10.8263578414917,0.46775945492248444,0.26587340772193147,0.26749284092031206,101270,47370,26925.0,27089.0
vqe_indep_qiskit_3,3,0.9937136800467001,29768,18.78376603126526,0.4666608969920763,0.2571111239326102,0.2583516039695361,207984,97058,53475.0,53733.0
wstate_indep_qiskit_3,3,0.9948824451444644,33450,16.453351736068726,0.4695054769948007,0.2631689172577693,0.26420695118508875,219646,103125,57804.0,58032.0
ae_indep_qiskit_4,4,0.684365860801219,196749,86.77216982841492,0.46902562715741997,0.2608144925779313,0.2614113042978215,1286838,603560,335626.0,336394.0
dj_indep_qiskit_4,4,0.9515670270784912,146120,74.10569787025452,0.4688836982739901,0.26251860894129064,0.26323557892636434,1022358,479367,268388.0,269121.0
ghz_indep_qiskit_4,4,0.9818868288039609,38548,25.862804889678955,0.4681756271328504,0.26122927019098363,0.2624678201520685,267248,125119,69813.0,70144.0
graphstate_indep_qiskit_4,4,0.9424712777276105,139716,68.56628489494324,0.46886104778713994,0.26237676845443997,0.2632410244972625,932594,437257,244691.0,245497.0
grover-noancilla_indep_qiskit_4,4,0.9300079624655999,181538,77.92043590545654,0.46855003560404357,0.26266328113051474,0.26324051065901194,1216154,569829,319439.0,320141.0
grover-v-chain_indep_qiskit_4,4,0.9300079624655792,181538,81.19947218894958,0.46855003560404357,0.26266328113051474,0.26324051065901194,1216154,569829,319439.0,320141.0
portfolioqaoa_indep_qiskit_4,4,0.9405168659358665,186850,82.41091728210449,0.4685182504192741,0.2603769318734516,0.2609405728804902,1229506,576046,320135.0,320828.0
portfoliovqe_indep_qiskit_4,4,0.9309791357724856,176444,81.84803986549377,0.4690737436180684,0.26021994207578303,0.2608324658863184,1129752,529937,293984.0,294676.0
